ID,Handle,Title,DescriptionHTML
gid://shopify/Collection/657054925124,wortelstimulator,Wortelstimulator,"<p>Wortelstimulator – Roots Power Concentraat is een zeer geconcentreerde organische wortelstimulator. Deze stimulator zorgt voor een snelle en krachtige wortelontwikkeling bij iedere plant en snel herstel na verplanten. Daarnaast verbetert de stimulator de voedselopname en bodemstructuur. Uitermate geschikt voor de groeifase en de eerste weken van de bloeifase. Zorgt ervoor dat de plant in het begin van de bloeifase al genoeg wortels heeft, zodat de plant alle energie kan gebruiken om te bloeien. Stop met daarom met het geven van Wortelstimulator – Roots Power Concentraat na de derde week van de bloei. Wortelstimulator – Roots Power Concentraat stimuleert de groei van de wortels en verhoogt de weerstand van de plant. Het werkt snel, zuinig en wordt vrijwel direct door de plant opgenomen.</p>
<p>Wortelstimulator – Roots Power Concentraat zorgt voor de ontwikkeling van sterke planten. Het product is bij uitstek geschikt voor stekken en voor planten die verplaatst worden. Zodra de eerste wortels van de plant zichtbaar zijn, kan Wortelstimulator – Roots Power Concentraat worden ingezet. Het product zorgt voor een betere en snellere wortelontwikkeling. Ook bij planten die zijn aangetast door worteletende insecten kan Wortelstimulator – Roots Power Concentraat worden ingezet om de wortels snel te herstellen.</p>
<p>De invloed van dit sterke organische concentraat is verbluffend te noemen. Vanaf het begin zorgt deze vitaliserende vloeistof voor een snellere en betere wortelontwikkeling, een verhoogde zuurstofopname en een versneld ionentransport.</p>"
gid://shopify/Collection/657054957892,meststof-voor-bloeifase,Meststof voor Bloeifase,"<p>Complete zeer geconcentreerde voeding op basis van Vloeibare Meststof voor Bloeifase – Iron Power voor de bloeifase van de plant. Vloeibare Meststof voor Bloeifase – Iron Power bevat alle essentiële elementen voor optimale knop-, bloem-, vrucht- en gewasontwikkeling. Verstrek direct energie door adenosinedifosfaat (ADP) aan te vullen met adenosinetrifosfaat (ATP). Stimuleert de bloeifase met fosfor (P) en kalium (K). Dankzij de unieke chelaatvorm van Fe, vereist deze vorm van ijzer geen energie van de plant. Die energie komt daardoor volledig ten goede aan de bloei. Daarnaast houdt Vloeibare Meststof voor Bloeifase – Iron Power de bladeren gezond en groen.</p>
<p>Vloeibare Meststof voor Bloeifase – Iron Power is een geconcentreerde blad- en wortelvoeding die gegeven wordt in het eind van de groeifase en in de eerste 3 weken van de bloeifase van de plant. Vloeibare Meststof voor Bloeifase – Iron Power bevat natuurlijke hormonen voor de bloei en groei en verhoogt het cytokinine- en chlorofylgehalte in het blad. Hierdoor wordt ook het suikergehalte verhoogd en productie van bladgroen gestimuleerd. Deze voeding verhoogt de weerstand van de plant. De plant zal meer scheuten en bloemen aanmaken wat resulteert in stevig gewas met een rijke bloei en opbrengst.</p>
<p>Vloeibare Meststof voor Bloeifase – Iron Power wordt met veel succes gebruikt in hydrocultuur en substraatteelt, door binnen- en buitenkwekers, in de landbouw, op golfbanen en sportvelden, in sier, – moestuinen, en voor binnenplanten. Vloeibare Meststof voor Bloeifase – Iron Power vergroot de opbrengst en zorgt voor een hogere kwaliteit, meer smaak en diepere kleuren en sterkere vruchten in ieder gewas.</p>"
gid://shopify/Collection/657054990660,buxusmot-buxusschimmel,Buxusmot en buxusschimmel,"<p>Buxus Vital Concentraat helpt uw buxus om zich op een 100% natuurlijke wijze weerbaarder en vitaal te maken. Zo krijgt u een sterkere en gezondere buxus die evenwichtig en in balans groeit. Daarnaast is een sterke en vitale buxus weerbaarder tegen aanvallen van insecten zoals de Buxusmot en ziekten zoals de buxusschimmel. Buxus Vital Concentraat is een zeer effectief, stimulerend en voedend product voor iedere buxus.</p>
<p>&nbsp;</p>
<p>Het bestaat uit een mengsel van specifieke, natuurlijke kruidenextracten en is veilig voor mens, dier en milieu. De ingrediënten van Buxus Vital 1000 ml – Concentraat worden langzaam opgenomen door de plant en de wortels en zo verspreid via de sapstroom. Dit geeft weerbaarheid en vitaliteit aan de gehele buxus.</p>
<p>&nbsp;</p>
<p>Buxus Vital Concentraat kan worden toegepast in volle grond en potten doormiddel van aangieten van de plant en de bodem. Het middel wordt opgenomen door de bodem en de wortels van de plant. Behandelen in het groeiseizoen en om de 3 weken herhalen. De Buxus Vital Concentraat-oplossing over de gehele plant gieten tot deze druipnat is. Indien er sprake is van aantasting of veel regen de interval verhogen.</p>"
gid://shopify/Collection/657055023428,schade-door-slakken-rupsen-wildvraat-of-vogelvraat,Slakken rupsen wildvraat of vogelvraat,"<p>Snail Prevention Concentraat is toepasbaar bij overmatige overlast door slakken, rupsen, wildvraat en vogelvraat. Geschikt voor landbouw, sier- en moestuin en potten maar ook voor gazon, grasmat, sportvelden en golfbaan. Snail Prevention Concentraat bestaat uit een hooggeconcentreerde samenstelling van specifiek werkende kruidenconcentraten.</p>
<p>&nbsp;</p>
<p>Het middel is van natuurlijke en plantaardige afkomst. Het product is niet giftig, niet persistent en laat geen reststoffen achter in het milieu. Snail Prevention Concentraat heeft een indirecte verdrijvende en verjagende werking op slakken, rupsen, wild en gevogelte. Het product ondersteunt het natuurlijk herstellend vermogen, werkt verzorgend, voedend en plantversterkend.</p>
<p>Snail Prevention Concentraat is speciaal ontwikkeld om schade door slakken, rupsen, wild en gevogelte te voorkomen, maar doodt ze niet. Dit product is 100% natuurlijk en bevat geen schadelijke stoffen. Het is ook veilig voor de kinderen, huisdieren én nuttige tuinbewoners! Snail Prevention Concentraat bestaat uit natuurlijke kruidenextracten. Deze extracten worden opgenomen door de bodem en de plant. De kruidenextracten maken de plant en zijn omgeving weerbaarder tegen vraat. Het ongedierte zal door de onaantrekkelijke omgeving niet meer eten van de behandelde planten. Het ongedierte trekt zich terug in hun schuilplaats en kan zich niet verder ontwikkelen. Op deze wijze zal overlast vanzelf verdwijnen.</p>
<p>&nbsp;</p>
<p>Snail Prevention Concentraat is geschikt voor de biologische tuin. Veilig voor mens, dier en milieu. Ook voor natuurlijke vijanden, huisdieren en nuttige insecten!</p>
<p>&nbsp;</p>"
gid://shopify/Collection/657055121732,aardappelziekte-phytophthora,Aardappelziekte,"<p>Phytophthora Concentraat bestaat uit specifiek werkende kruidenconcentraten en is veilig voor mens, dier en milieu. Het product ondersteunt het natuurlijk herstellend vermogen. Werkt daarnaast verzorgend, voedend en versterkt planten bij invloeden van buitenaf, in de bodem en bij de wortels. Het heeft een indirect effect bij aantastingen van Phytophthora in aardappelen en tomaten. Het middel wordt opgenomen door de bladeren van de plant en versterkt het afweersysteem. Phytophthora wordt in de ontwikkeling geremd en voorkomen. Het middel is geschikt voor biologisch en ecologisch tuinieren.</p>"
gid://shopify/Collection/657055154500,bodem-aaltjes-rozenaaltjes-wortelaaltjes-aardappelcysteaaltjes-bietencysteaaltjes,Bodemaaltjes,"<p>Beschermt planten op natuurlijke wijze bij verschillende schadelijke aaltjes in de grond, zoals rozenaaltjes (die rozenmoeheid veroorzaken), diverse negatieve wortelaaltjes, aardappelcystenaaltjes en bietencystenaaltjes.</p>
<p>Het product is een geconcentreerde samenstelling van specifiek werkende kruiden concentraten en is niet giftig voor mens, dier en milieu. Het product is niet persistent, het wordt afgebroken in de bodem en laat geen reststoffen achter.</p>
<p>Nematodes – Bodemaaltjes Concentraat heeft een preventieve werking bij het ongedierte in de grond. Het middel wordt opgenomen door de wortels van de plant en deze zal daardoor zijn eigen afweersysteem ontwikkelen. Parasitaire aaltjes zullen niet meer aan de wortel gaan eten. Daardoor neemt de populatie af en zal de overlast op den duur in z’n geheel verdwijnen.</p>"
gid://shopify/Collection/657055220036,bodemschimmels-verticillium-pythium-fusarium,Bodemschimmels,"<p>Soil Fungi Bodemschimmel Concentraat bestaat uit een hooggeconcentreerde samenstelling van specifiek werkende kruidenconcentraten en heeft een preventieve werking bij bodemschimmels zoals verticillium (verwelkingsziekte), pythium (kiemplantenziekte) en fusarium (voet- en wortelrot). Het product ondersteunt het natuurlijk herstellend vermogen, werkt verzorgend, voedend en plantversterkend bij invloeden van buitenaf, in de bodem en bij de wortels. Soil Fungi Bodemschimmel Concentraat is van natuurlijke en plantaardige oorsprong en is niet giftig voor mens, dier en milieu.</p>
<p>Goedgekeurd voor de biologische en ecologische tuin. Soil Fungi Bodemschimmel Concentraat i wordt opgenomen door het blad van het gewas en de bodem. Dankzij de aanwezige wortelstimulerende en gewasverzorgende bestanddelen zullen wortels, bladeren en bodem een verhoogde weerstand en een eigen afweersysteem ontwikkelen. De ingrediënten in het product hebben, naast een bodemverbeterende en een plantversterkende werking, een indirect effect op schadelijke bodemschimmels.</p>"
gid://shopify/Collection/657055252804,grasinsecten,Grasinsecten,"<p>Grass Insects Concentraat heeft een indirecte werende werking op de aanwezigheid van engerlingen (de larven van vele kevers zoals de meikever, junikever, rozenkever, sallandkever etc.), op emelten (de larven van de langpootmug), en op larven van de rouwvlieg in gras. Grass Insects Concentraat wordt opgenomen door de wortel en het blad van de grasplant. Het verhoogt de weerbaarheid van het gras, die als het ware een eigen afweersysteem zal ontwikkelen. Ook de bodem wordt op gunstige manier beïnvloed. De wortels van de plant worden gestimuleerd, waardoor het gras weer een gezonde groei krijgt. Engerlingen, emelten en andere schadelijke larven zullen de planten mijden. De larven vinden de wortels en het blad niet langer aantrekkelijk. Bij preventief gebruik zullen de larven van emelten, engerlingen en rouwvliegen niet meer in popstadium komen.</p>
<p>&nbsp;</p>
<p>Het gras wordt gezonder, de wortels zullen weer groeien en worden ook minder aantrekkelijk voor het ongedierte. Grass Insects Concentraat is specifiek ontwikkeld voor engerlingen, emelten en larven van rouwvliegen in gazons, grasland en sportvelden. Het product bestaat uit specifiek werkende kruidenextracten en heeft een indirecte preventieve werking in het afweren van bodeminsecten. Het ondersteunt het natuurlijk herstellend vermogen, werkt verzorgend, voedend en plantversterkend bij invloeden van buitenaf, in de bodem en bij de wortels. Grass Insects Concentraat is van natuurlijke en plantaardige oorsprong, is niet giftig voor mens, dier en milieu en is geschikt voor biologisch tuinieren.</p>"
gid://shopify/Collection/657055318340,schadelijke-bodeminsecten,Bodeminsecten,"<p>Soil Insects Bodeminsecten Concentraat bestaat uit specifiek werkende kruidenextracten en heeft een preventieve werking in het afweren van bodeminsecten. Het product ondersteunt het natuurlijk herstellend vermogen, werkt verzorgend, voedend en plantversterkend bij invloeden van buitenaf, in de bodem en bij de wortels. Soil Insects Bodeminsecten Concentraat is van natuurlijke en plantaardige oorsprong en is veilig voor mens, dier en milieu. Bij uitstek geschikt voor de biologische tuin. Dit natuurlijke middel heeft een preventieve werking in het afweren van de aanwezigheid van o.a. ritnaalden (koperworm), bodemrupsen (nachtvlinder), taxuskever (lapsnuitkever), larven van pracht- en spintkevers, groentevliegen, wortelboorders, wortelduizendpoot en andere schadelijke insecten in de bodem.</p>
<p>Soil Insects Bodeminsecten Concentraat wordt opgenomen door de wortel en het blad van de plant, struik of boom en verandert de geur en de smaak van het gewas. Dit is alleen waarneembaar voor insecten. Met het verhogen van de weerbaarheid zal de plant bovendien als het ware een eigen afweersysteem ontwikkelen. De schadelijke bodeminsecten zullen de plant mijden en niet meer eten. Hierdoor stopt ook de voortplanting en zal populatie zal sterk afnemen. Op deze wijze zullen de overlast en schade vanzelf verdwijnen.</p>
<p>&nbsp;</p>"
gid://shopify/Collection/657055678788,bladinsecten-bladluis-spint-rupsen-wittevlieg,Bladinsecten,"<p>Leaf Insects Bladinsecten Concentraat heeft een indirecte en preventieve werking in het afweren van de aanwezigheid van natuurlijke agressors, zoals bladluis, schildluis, wortelluis, wolluis, wollige dopluis, witte vlieg, rupsen (inclusief de buxusrups), taxuskever, leliehaantje, galmug, spint, tripsen, preimot, zwarte bonenluis, aardbeibloesemkever en bladvlo.</p>
<p>Het middel wordt opgenomen door het blad van plant, struik of boom. Met het verhogen van de weerbaarheid zal de plant door deze opname als het ware een eigen afweersysteem ontwikkelen. Zuigende en vretende bladinsecten verdwijnen, omdat ze het voedsel niet lekker vinden. Andere insecten zullen er geen last van hebben. Op deze wijze zullen overlast en schade vanzelf verdwijnen.</p>
<p>Leaf Insects Bladinsecten Concentraat bestaat uit een hooggeconcentreerde samenstelling van specifiek werkende kruidenextracten. Het product is van natuurlijke plantaardige oorsprong en niet giftig voor mens, dier en milieu. Leaf Insects Bladinsecten Concentraat kan toegepast worden in de siertuin, moestuin en op terras of balkon door middel van spuiten. Eetbare gewassen kunnen veilig geconsumeerd worden.</p>"
gid://shopify/Collection/657055711556,bladziekten-meeldauw-roest-bladvlekkenziekte-blackspot,Bladziekten,"<p>Leaf Diseases Bladziekten Concentraat bestaat uit een samenstelling van specifiek werkende (niet-toxische) kruidenextracten die planten weerbaar maken bij bladschimmels en bladvlekken. Denk hierbij aan valse en echte meeldauw, roest, bladvlekkenziekte en blackspot, maar ook gras- en bladschimmels. Toepasbaar bij gewassen in siertuin, moestuin en plantsoenen waar er, door een mindere vitale bodem en een zwakke weerbaarheid van planten, sprake kan zijn van bladziekten. Het product ondersteunt het natuurlijk herstellend vermogen, werkt verzorgend, voedend en plantversterkend bij invloeden van buitenaf, in de bodem en bij de wortels. Leaf Diseases Bladziekten Concentraat wordt opgenomen door het blad en wortels van het gewas. Dankzij de aanwezige wortelstimulerende en plantverzorgende bestanddelen zullen planten een verhoogde weerbaarheid en vitaliteit ontwikkelen. Leaf Diseases Bladziekten Concentraat kan het beste preventief toegediend worden. Vooral wanneer er in het verleden veel overlast en schade is geweest.</p>"
gid://shopify/Collection/657055744324,basaaltmeel-kleigrondverbeteraar,Basaltmeel,"<p>Basaltmeel Bodemverbeteraar voor kleigrond is uitermate geschikt om kleigronden te verbeteren. Basaltmeel Bodemverbeteraar voor kleigrond is gekenmerkt door uitzonderlijk hoge elektromagnetische waarden. Het reageert met het kleihumuscomplex en doet de klei afbrokkelen. Het verbreekt de onderlinge verbinding tussen kleideeltjes. Hierdoor wordt de grond ruller en beter bewerkbaar. Basaltmeel heeft daarnaast de positieve eigenschap om stikstof vast te zetten, zodat deze niet zo snel uitgespoeld. Kortom, de grond wordt gemakkelijker te bewerken en krijgt een betere structuur. Het bevat ook hoge concentraties silicium, kalk, magnesium en spoorelementen die de bodem verrijken. Een natuurproduct van 100% fijngemalen basalt, afkomstig van vulkanisch gesteente uit de Eifel.</p>"
gid://shopify/Collection/657055777092,siergazon-graszaad,Siergazon Graszaad,"<p>Graszaad voor de aanleg van visueel zeer fraaie siergazons. Siergazon Graszaad – Elegant is ontwikkeld voor de gebruiker die hoge eisen stelt aan de sierwaarde van een gazon. De gebruikte roodzwenkgrassen zorgen voor een dichte en fijnbladige zode. Dit professionele graszaadmengsel groeit onder droge omstandigheden en houdt zich goed staande als het kortgemaaid wordt. Het siergazon is mooi groen van kleur met chique uitstraling. De gebruikte roodzwenkgrassen zorgen voor een dichte en fijnbladige zode. Uitermate geschikt voor siergazons en siertuinen. Dit mengsel wordt in de praktijk ook vaak een siergazon of schaduwgazon genoemd. Omdat de mix is samengesteld met in hoofdzaak traag groeiende grassoorten en grasvariëteiten die jaarrond hun donkergroene kleur behouden, is het gras onderhoudsvriendelijk. Siergazon Graszaad – Elegant past zich goed aan in schaduwrijke gebieden. Het vormt een gesloten grasmat en kan kortgemaaid worden.</p>"
gid://shopify/Collection/657055809860,lavagruis,Lavagruis,"<p>Organifer Oergesteent Lavagruis is de beste kwaliteit lavagruis op de markt. Dit is de bodemverbeteraar met de hoogste concentratie mineralen en de beste verwerkingsmogelijkheden. Het is breed inzetbaar en uitstekend geschikt om te strooien of te mengen. Veel gebruikt in tuinen als bodemverbetering. Bovendien bevat dit zeer mineralen- en spoorelementenrijke lavagruis een indirecte werking tegen heermoes en andere onkruiden. Het heeft een zeer hoog poriënvolume en verbetert de bodemgesteldheid bij verdichte bodems. Het verbeterde structuur, water- en luchthuishouding, doorwortelbaarheid en beschikbare mineralen in de bodem. Lavagruis wordt breed en succesvol toegepast in tuinen, landbouw, sportvelden, bosbouw en kwekerijen.</p>"
gid://shopify/Collection/657055973700,herstelgazon-graszaad,Herstelgazon Graszaad,"<p>Herstelgazon Graszaad – Resilient bevat de ideale herstelformule voor renovatie/doorzaai van alle typen gazons. De supersnelle kieming en vestiging in bestaand gras staan door de enorme concurrentiekracht garant voor een Fast Repair-aanpak. Vult kale en open plekken in razend tempo op. Resultaat is een totale make-over tegen beheersbare kosten. Elk gazon wordt weer als nieuw. Herstelgazon Graszaad – Resilient combineert een hoge betredingstolerantie en snelle vestiging met een hoog herstelvermogen. Het graszaadmengsel vestigt, kiemt en herstelt snel. Herstelgazon Graszaad – Resilient staat garant voor een dichte zode waarin mos en onkruid geen kans krijgen. Herstelgazon Graszaad – Resilient is een professioneel graszaadmengsel dat zeer geschikt is voor het doorzaaien van een gazon na het verticuteren. Door snelle kieming vult het snel kale plekken. Vele hoveniers en sportveldbeheerders maken steevast gebruik van de Herstelgazon Graszaad – Resilient -formule vanwege de extreem snelle opkomst en vestiging, het hoge herstelvermogen en de fraaie uitstraling. Een hoog aandeel fijn Engels raaigras maakt een vlotte aanleg mogelijk en de combinatie met veldbeemd zorgt voor een uiterst sterke zode.</p>"
