ID,Handle,Title,DescriptionHTML
gid://shopify/Collection/657054925124,estimulador-de-raizes,Estimulador de Raízes,"<p>O Estimulador de Raízes - Roots-Power-Concentrate é um estimulador orgânico altamente concentrado para o desenvolvimento de raízes. Este estimulador garante um rápido e vigoroso desenvolvimento radicular e uma recuperação rápida após o transplante de qualquer planta. Além disso, melhora a absorção de nutrientes e a estrutura do solo. É ideal para a fase de crescimento e as primeiras semanas da fase de florescimento. Assegura que a planta já tenha raízes suficientes no início da fase de florescimento, permitindo que concentre toda a sua energia no florescimento. Portanto, deve-se interromper a aplicação do Estimulador de Raízes - Roots-Power-Concentrate após a terceira semana de florescimento. O Estimulador de Raízes - Roots-Power-Concentrate estimula o crescimento das raízes e aumenta a resistência das plantas. Atua de forma rápida e eficiente, sendo quase imediatamente absorvido pela planta.</p>
<p>O Estimulador de Raízes - Roots-Power-Concentrate promove o desenvolvimento de plantas fortes. O produto é ideal para estacas e para plantas que estão sendo transplantadas. Assim que as primeiras raízes da planta forem visíveis, o Estimulador de Raízes - Roots-Power-Concentrate pode ser aplicado. O produto resulta num melhor e mais rápido desenvolvimento das raízes. Pode também ser utilizado em plantas infestadas por insetos que comem raízes, ajudando a regenerar rapidamente as raízes.</p>
<p>O efeito deste poderoso concentrado orgânico é surpreendente. Este líquido revitalizante garante um desenvolvimento radicular mais rápido e melhor, maior absorção de oxigênio e transporte de íons acelerado desde o início.</p>"
gid://shopify/Collection/657054957892,fertilizante-liquido-para-a-fase-de-florescimento,Fertilizante Líquido para a Fase de Florescimento,"<p>O Fertilizante Líquido para a Fase de Florescimento - Iron Power é uma nutrição completa altamente concentrada, desenvolvida especificamente para a fase de florescimento das plantas. Este fertilizante contém todos os elementos importantes para o desenvolvimento ótimo de botões, flores, frutos e plantas. Fornece energia imediata ao complementar Adenosina Difosfato (ADP) com Adenosina Trifosfato (ATP), estimulando a fase de florescimento com Fósforo (P) e Potássio (K). Graças à forma única quelatada de Fe, esta forma de ferro não exige energia da planta, permitindo que essa energia beneficie totalmente o florescimento. Além disso, o Fertilizante Líquido para a Fase de Florescimento - Iron Power mantém as folhas saudáveis e verdes.</p>
<p>Este fertilizante é um concentrado para aplicação foliar e nas raízes, sendo utilizado no final da fase de crescimento e nas primeiras 3 semanas da fase de florescimento da planta. Contém hormonas naturais para florescimento e crescimento, e aumenta o conteúdo de citocininas e clorofila nas folhas. Isso também eleva o nível de açúcar e estimula a produção de clorofila. Este fertilizante aumenta a resistência da planta, formando mais brotos e flores, resultando numa planta vigorosa com florescimento abundante e alto rendimento.</p>
<p>O Fertilizante Líquido para a Fase de Florescimento - Iron Power é usado com grande sucesso em hidroponia e cultivo em substrato, tanto em ambientes internos quanto externos, na agricultura, em campos de golfe e desportivos, em jardins ornamentais e hortas, bem como para plantas de interior. Este fertilizante aumenta os rendimentos e assegura uma maior qualidade, mais sabor, cores mais intensas e frutos mais fortes em todas as culturas.</p>"
gid://shopify/Collection/657054990660,concentrado-buxus-vital,Concentrado Buxus Vital,"<p>O Concentrado Buxus Vital ajuda o seu buxo a tornar-se mais resistente e vibrante de forma 100% natural. Isso resulta em um buxo mais forte e saudável, que cresce de maneira equilibrada e harmoniosa. Além disso, um buxo robusto e vibrante está melhor preparado para resistir a ataques de insetos, como a Traça-do-Buxo, e a doenças, como o fungo do buxo. O Concentrado Buxus Vital é um produto excepcionalmente eficaz, estimulante e nutritivo para todos os tipos de buxo.</p>
<p>Ele é composto por uma mistura de extratos herbais naturais específicos e é seguro para pessoas, animais e o meio ambiente. Os ingredientes do Buxus Vital 1000 ml – Concentrado são lentamente absorvidos pela planta e pelas raízes, sendo distribuídos através do fluxo de seiva. Isso confere resiliência e vitalidade a todo o buxo.</p>
<p>O Concentrado Buxus Vital pode ser utilizado tanto em solo pleno quanto em vasos, regando a planta e o solo ao redor. A solução é absorvida pelo solo e pelas raízes da planta. Recomenda-se o tratamento durante a estação de crescimento, repetindo a aplicação a cada 3 semanas. Despeje a solução de Concentrado Buxus Vital sobre toda a planta até que ela fique completamente molhada. Em caso de infestação ou chuvas excessivas, aumente a frequência de aplicação.</p>"
gid://shopify/Collection/657055023428,concentrado-de-prevencao-de-caracois,Concentrado de Prevenção de Caracóis,"<p>O Concentrado de Prevenção de Caracóis é adequado para combater incômodos excessivos causados por caracóis, lagartas, forrageamento de animais selvagens e bicadas de pássaros. Ideal para uso na agricultura, jardins ornamentais e hortas, vasos, bem como em relvados, superfícies gramadas, campos desportivos e campos de golfe. O Concentrado de Prevenção de Caracóis consiste em uma composição altamente concentrada de extratos herbais específicos.</p>
<p>A solução é de origem natural e botânica. O produto é não-tóxico, não persistente e não deixa resíduos no ambiente. O Concentrado de Prevenção de Caracóis oferece um efeito dissuasor indireto contra caracóis, lagartas, animais selvagens e pássaros. O produto apoia a capacidade natural de recuperação da planta, atuando de forma nutritiva, fortalecedora e protetora.</p>
<p>O Concentrado de Prevenção de Caracóis foi desenvolvido especialmente para prevenir danos causados por caracóis, lagartas, animais selvagens e pássaros, mas não os elimina. Este produto é 100% natural e não contém substâncias nocivas, sendo seguro para crianças, animais de estimação e habitantes benéficos do jardim! O Concentrado de Prevenção de Caracóis é feito a partir de extratos herbais naturais. Esses extratos são absorvidos pelo solo e pela planta, tornando a planta e seu entorno mais resistentes ao forrageamento. As pragas deixarão de se alimentar das plantas tratadas devido ao ambiente desfavorável. As pragas irão se retirar para seus esconderijos e não poderão se desenvolver mais. Desta forma, o incômodo diminuirá naturalmente.</p>
<p>O Concentrado de Prevenção de Caracóis é adequado para jardins orgânicos. Seguro para pessoas, animais e o meio ambiente. Também é seguro para predadores naturais, animais de estimação e insetos benéficos!</p>"
gid://shopify/Collection/657055121732,concentrado-de-phytophthora-pt-pt,Concentrado de Phytophthora,"<p>O Concentrado de Phytophthora é feito a partir de concentrados de ervas especificamente ativos e é seguro para humanos, animais e o meio ambiente. O produto apoia a capacidade natural de recuperação. Além disso, nutre, alimenta e fortalece as plantas contra influências externas, no solo e nas raízes. Tem um efeito indireto contra a Phytophthora em batatas e tomates. A solução é absorvida pelas folhas da planta e reforça o seu sistema de defesa. O desenvolvimento da Phytophthora é contido e prevenido.</p>"
gid://shopify/Collection/657055154500,concentrado-de-nematodos,Concentrado de Nemátodos,"<p>Protege naturalmente as plantas contra vários nemátodos prejudiciais no solo, como nemátodos das galhas (que causam o cansaço das roseiras), vários nemátodos radiculares negativos, nemátodos do cisto da batata e nemátodos do cisto da beterraba.</p>
<p>O produto é uma composição concentrada de extratos herbais com ação específica e não é tóxico para pessoas, animais e o meio ambiente. O produto não é persistente; ele se decompõe no solo e não deixa resíduos.</p>
<p>Nematodes – Concentrado de Nemátodos do Solo proporciona uma ação preventiva contra pragas no solo. A substância é absorvida pelas raízes das plantas, permitindo que elas desenvolvam seu próprio sistema de defesa. Os nemátodos parasíticos deixarão de se alimentar das raízes. Como resultado, a população diminui e, com o tempo, o incômodo desaparecerá por completo.</p>"
gid://shopify/Collection/657055220036,concentrado-de-fungos-do-solo,Concentrado de Fungos do Solo,"<p>O Concentrado de Fungos do Solo é uma mistura altamente concentrada de extratos herbais com ação específica, proporcionando uma ação preventiva contra fungos do solo como verticillium (doença da murcha), pythium (doença do tombamento) e fusarium (podridão do pé e da raiz). O produto apoia a capacidade natural de recuperação, oferece cuidado, nutrição e fortalece as plantas contra influências externas, no solo e nas raízes. O Concentrado de Fungos do Solo é de origem natural e vegetal e não é tóxico para humanos, animais e o meio ambiente.</p>
<p>Aprovado para jardinagem orgânica e ecológica, o Concentrado de Fungos do Solo é absorvido pela folhagem e pelo solo das culturas. Graças aos ingredientes presentes, que estimulam as raízes e cuidam das culturas, as raízes, as folhas e o solo desenvolverão uma resistência aumentada e um sistema de defesa próprio. Os ingredientes do produto, além de melhorar o solo e fortalecer as plantas, têm um efeito indireto sobre os fungos nocivos do solo.</p>"
gid://shopify/Collection/657055252804,concentrado-de-insetos-para-relva,Concentrado de Insetos para Relva,"<p>O Concentrado de Insetos para Relva tem um efeito repelente indireto sobre a presença de larvas de escaravelhos (as larvas de muitos besouros, como o besouro-da-maia, besouro-de-junho, escaravelho-dourado, besouro-salland, etc.), larvas de tipulídeos (larvas da mosca-grua) e larvas da mosca-do-fungo na relva. O Concentrado de Insetos para Relva é absorvido tanto pela raiz quanto pela lâmina da planta de relva. Ele aumenta a resiliência da relva, permitindo que a planta desenvolva essencialmente seu próprio mecanismo de defesa. O solo também se beneficia positivamente. As raízes da planta são estimuladas, promovendo um crescimento saudável da relva. As larvas de escaravelhos, tipulídeos e outros insetos prejudiciais evitarão as plantas. Essas pragas deixam de achar as raízes e lâminas atraentes. Com o uso preventivo, as larvas de tipulídeos, escaravelhos e moscas-do-fungo não alcançarão o estágio de pupa.</p>
<p>A relva torna-se mais saudável, as raízes voltarão a crescer e também se tornarão menos atraentes para as pragas. O Concentrado de Insetos para Relva é especificamente projetado para larvas de escaravelhos, tipulídeos e moscas-do-fungo em relvados, pastagens e campos esportivos. O produto consiste em extratos herbais especificamente ativos e tem um papel preventivo indireto na repulsão de insetos do solo. Ele apoia a capacidade natural de recuperação, proporciona cuidados, nutre e fortalece as plantas contra fatores externos, no solo e nas raízes. O Concentrado de Insetos para Relva é de origem natural e vegetal, não é tóxico para humanos, animais e o meio ambiente, e é adequado para a jardinagem orgânica.</p>"
gid://shopify/Collection/657055318340,concentrado-para-insetos-do-solo,Concentrado para Insetos do Solo,"<p>O Concentrado para Insetos do Solo da Organifer é composto por extratos herbais com funções específicas que oferecem uma ação preventiva contra insetos do solo. Este produto apoia a capacidade natural de recuperação e proporciona efeitos de nutrição, fortalecimento e proteção das plantas contra influências externas, tanto no solo quanto nas raízes. O Concentrado para Insetos do Solo da Organifer é de origem natural e vegetal, sendo seguro para humanos, animais e o meio ambiente. É especialmente indicado para jardins orgânicos. Esta solução natural desempenha uma função preventiva contra a presença de larvas de escaravelhos (coleópteros), larvas de traças, gorgulhos-da-videira (curculionídeos), larvas de joias e besouros de casca, moscas vegetais, brocas de raiz, sínfilos e outros insetos prejudiciais no solo.</p>
<p>O Concentrado para Insetos do Solo da Organifer é absorvido pelas raízes e folhas da planta, arbusto ou árvore, alterando o cheiro e o sabor da cultura. Esta mudança é perceptível apenas para os insetos. Ao aumentar sua resiliência, a planta desenvolverá seu próprio sistema de defesa. Insetos prejudiciais do solo evitarão e deixarão de consumir a planta. Consequentemente, sua reprodução também cessará, e sua população diminuirá significativamente. Dessa forma, os incômodos e danos desaparecerão naturalmente.</p>"
gid://shopify/Collection/657055678788,concentrado-para-insetos-nas-folhas,Concentrado para Insetos nas Folhas,"<p>O Concentrado para Insetos nas Folhas atua de forma indireta e preventiva contra atacantes naturais, como pulgões, cochonilhas, pulgões das raízes, cochonilhas farinhentas, cochonilhas lanosas, moscas-brancas, lagartas (incluindo as lagartas da traça-do-buxo), gorgulhos-da-videira, besouros-do-lírio, moscas-galhas, ácaros-aranha, moscas-negras, traças-do-alho-porro, pulgões-negros-do-feijão, gorgulhos-da-flor-do-morango e cigarrinhas.</p>
<p>O agente é absorvido pelas folhas de plantas, arbustos ou árvores. À medida que a resiliência aumenta, a planta desenvolverá seu próprio sistema de defesa através dessa absorção. Insetos sugadores e mastigadores de folhas desaparecem porque deixam de gostar do alimento. Outros insetos não serão afetados. Dessa forma, os problemas e danos desaparecem naturalmente.</p>
<p>O Concentrado para Insetos nas Folhas consiste em uma composição altamente concentrada de extratos herbais especificamente ativos. O produto é de origem vegetal natural e não é tóxico para humanos, animais e o meio ambiente. O Concentrado para Insetos nas Folhas pode ser aplicado por pulverização em jardins ornamentais, hortas e em terraços ou varandas. Plantas comestíveis podem ser consumidas com segurança.</p>"
gid://shopify/Collection/657055711556,concentrado-para-doencas-das-folhas,Concentrado para Doenças das Folhas,"<p>O Concentrado para Doenças das Folhas é composto por uma mistura de extratos herbais com ação específica (não tóxicos) que tornam as plantas mais resistentes a fungos e manchas nas folhas. Isso inclui oídio, míldio, ferrugem, doenças das manchas foliares e a mancha preta, bem como fungos em gramíneas e folhas. É adequado para culturas em jardins ornamentais, hortas e parques, onde, devido a um solo menos vital e à menor resiliência das plantas, podem ocorrer doenças foliares.</p>
<p>O produto apoia a capacidade natural de cura, proporcionando cuidado, nutrição e fortalecimento às plantas contra influências externas, no solo e nas raízes. O Concentrado para Doenças das Folhas é absorvido pelas folhas e raízes das culturas. Graças aos ingredientes presentes, que estimulam as raízes e cuidam das plantas, as plantas desenvolverão maior resiliência e vitalidade. O Concentrado para Doenças das Folhas é mais eficaz quando administrado preventivamente, especialmente quando houve incômodos e danos significativos no passado.</p>"
gid://shopify/Collection/657055744324,melhorador-de-solo-com-argila-basaltica,Melhorador de Solo com Argila Basáltica,"<p>Melhorador de Solo com Farinha de Basalto para Solos Argilosos é excepcionalmente adequado para melhorar solos argilosos. O Melhorador de Solo com Farinha de Basalto para Solos Argilosos é caracterizado por valores eletromagnéticos extraordinariamente altos. Ele reage com o complexo argila-húmus, fazendo com que a argila se desintegre. Isso quebra a interconexão entre as partículas de argila, resultando em um solo mais fácil de trabalhar e mais friável. Além disso, a farinha de basalto tem a característica positiva de fixar nitrogênio, evitando que ele seja lixiviado rapidamente. Em resumo, o solo se torna mais fácil de trabalhar e adquire uma melhor estrutura. Contém também altas concentrações de silício, cal, magnésio e oligoelementos que enriquecem o solo. Um produto 100% natural feito de basalto finamente moído, originário de rocha vulcânica do Eifel.</p>"
gid://shopify/Collection/657055777092,sementes-de-relva-ornamental,Sementes de Relva Ornamental,"<p>Sementes de Relva Ornamental – Elegante foi desenvolvida para quem exige um alto valor estético do seu relvado. As festucas finas utilizadas garantem um relvado denso e de folhas finas. Esta mistura profissional de sementes de relva prospera em condições secas e mantém-se robusta quando cortada a uma altura baixa. O relvado exibe um tom verde rico com uma aparência sofisticada. As festucas finas asseguram uma cobertura densa e de folhas delicadas.</p>
<p>Particularmente adequada para relvados ornamentais e jardins decorativos, esta mistura é frequentemente referida como relva ornamental ou para áreas de sombra. Composta principalmente por tipos de relva de crescimento lento e variedades que mantêm a sua cor verde profunda durante todo o ano, este relvado é de baixa manutenção. As Sementes de Relva Ornamental – Elegante adaptam-se bem em regiões sombreadas, formando uma cobertura de relva fechada e podem ser cortadas a uma altura baixa.</p>"
gid://shopify/Collection/657055809860,granulado-de-lava,Granulado de Lava,"<p>O Granulado de Lava Primevo Organifer é o granulado de lava da mais alta qualidade disponível no mercado. Este melhorador de solo possui a maior concentração de minerais e as melhores capacidades de processamento. Versátil e excelente para espalhar ou misturar, é amplamente utilizado em jardins como um aprimorador de solo. Este granulado de lava, altamente rico em minerais, também demonstra efeitos indiretos contra a cavalinha e outras ervas daninhas. Com um volume de poros muito alto, melhora as condições do solo em solos compactados. Ele aprimora a estrutura do solo, a retenção de água e ar, a penetração das raízes e a disponibilidade de minerais no solo. O Granulado de Lava é amplamente e com sucesso aplicado em jardins, agricultura, campos esportivos, silvicultura e viveiros.</p>"
gid://shopify/Collection/657055973700,sementes-de-reparacao-de-relva-resiliente,Sementes de Reparação de Relva – Resiliente,"<p>As Sementes de Reparação de Relva – Resiliente contêm a fórmula ideal de recuperação para renovar e resemear todos os tipos de relvados. A sua germinação e estabelecimento super-rápidos em relva existente, apoiados pela sua imensa força competitiva, garantem uma abordagem de Reparação Rápida. Preenche rapidamente manchas nuas e abertas. O resultado é uma renovação completa a custos geríveis, fazendo com que qualquer relvado pareça novo.</p>
<p>As Sementes de Reparação de Relva – Resiliente combinam alta tolerância ao tráfego intenso com um rápido estabelecimento e uma superior capacidade de regeneração. Esta mistura de sementes de relva germina, estabelece-se e recupera rapidamente. As Sementes de Reparação de Relva – Resiliente garantem um relvado denso onde o musgo e as ervas daninhas não têm hipótese. É uma mistura de sementes de relva de qualidade profissional, altamente adequada para resemear relvados após escarificação. A sua rápida germinação significa que cobre rapidamente as manchas nuas. Inúmeros jardineiros e gestores de campos desportivos escolhem consistentemente a fórmula Sementes de Reparação de Relva – Resiliente pela sua emergência e estabelecimento excecionalmente rápidos, alta capacidade de regeneração e aparência atrativa. Uma porção significativa de azevém inglês fino facilita uma colocação suave, e a sua combinação com festuca dos prados assegura um relvado excecionalmente robusto.</p>"
gid://shopify/Collection/657056039236,pellets-de-estrume-de-galinha,Pellets de Estrume de Galinha,"<p>Os Pellets de Estrume de Galinha Organifer oferecem a solução perfeita para qualquer jardineiro que procura um solo saudável e fértil. Estes pellets são feitos de 100% de estrume de galinha puro, proveniente de quintas holandesas. São sustentáveis e económicos, tornando-se uma opção atraente para qualquer jardineiro.</p>
<p>Os nossos pellets de estrume de galinha são secos e higienizados através de compostagem eficiente, preservando os nutrientes. Isso garante que os nossos pellets estejam completamente livres de vírus, germes, fungos indesejados, ervas daninhas e bactérias, oferecendo uma qualidade constante e os mais altos valores de fertilização sem qualquer perda de qualidade.</p>
<p>Os Pellets de Estrume de Galinha Organifer são não só ricos em nutrientes, mas também em matéria orgânica. O elevado teor de matéria orgânica assegura um solo arejado que permite que as culturas enraízem mais profundamente e sejam mais resistentes a doenças e pragas. Melhora a estrutura e a fertilidade do solo, contribuindo para a saúde do solo. Estes pellets de estrume de galinha têm uma excelente capacidade de absorção de água, podendo reter até 4 vezes o seu próprio peso em humidade. Isso mantém o solo húmido e retém bem a água, reduzindo a necessidade de rega e tornando o solo menos vulnerável durante períodos de seca.</p>
<p>Os Pellets de Estrume de Galinha Organifer são adequados para todos os tipos de solo e essenciais para um solo saudável e funcional. São perfeitos para hortas e jardins ornamentais, relvados, árvores e plantas. Os pellets são fáceis de espalhar pelo terreno e jardim, sem criar pó. Escolha os Pellets de Estrume de Galinha Organifer se estiver à procura de uma solução sustentável e económica para uma fertilização 100% orgânica, resultando num solo e culturas saudáveis e férteis.</p>"
gid://shopify/Collection/657056072004,sementes-de-pastagem-prado,Sementes de Pastagem - Prado,"<p>Sementes de Erva de Prado Meadow - Especificamente para Cavalos e Pequenos Animais é uma mistura de pastagem de alta qualidade, adequada tanto para corte quanto para pastoreio. A mistura é composta por sementes de relva certificadas e selecionadas; contém azevém perene, relva Timothy, festuca dos prados e relva de prados lisos. Devido a esta composição, esta mistura é adequada para semear em todos os tipos de solo e em condições extensivas.</p>
<p>Estas sementes de relva mantêm-se produtivas e palatáveis em todos os tipos de solo e são excelentes para pastoreio. Mesmo em condições de crescimento menos ideais, a Semente de Erva de Prado Meadow - Especificamente para Cavalos e Pequenos Animais resiste bem. A mistura de pastagem tem um alto rendimento e uma longa vida útil. Sementes de Erva de Prado Meadow - Especificamente para Cavalos e Pequenos Animais é uma mistura de pastagem de alta qualidade para cavalos e é composta por várias relvas com um ponto de crescimento baixo e ampla estrutura. Para uma pastagem incrivelmente resistente ao pisoteio. Produz uma relva muito saborosa, uma mistura de relvas saudáveis com baixo teor de açúcar. A composição desta mistura de sementes de pastagem também é adequada para ovelhas, cabras e gado de hobby.</p>"
