ID,Handle,Title,DescriptionHTML
gid://shopify/Collection/657054925124,wurzelstimulator,Wurzelstimulator,"<p>Wurzelstimulator - Roots-Power-Konzentrat ist ein hochkonzentrierter organischer Wurzelstimulator. Dieser Stimulator sorgt bei jeder Pflanze für eine schnelle und kräftige Wurzelentwicklung und eine schnelle Erholung nach dem Umpflanzen. Darüber hinaus verbessert der Stimulator die Nahrungsaufnahme und die Bodenstruktur. Ideal geeignet für die Wachstumsphase und die ersten Wochen der Blütephase. Sorgt dafür, dass die Pflanze zu Beginn der Blütephase bereits über genügend Wurzeln verfügt, damit sie ihre ganze Energie in die Blüte stecken kann. Stellen Sie daher die Gabe von Wurzelstimulator - Roots-Power-Konzentrat nach der dritten Woche der Blüte ein. Wurzelstimulator - Roots-Power-Konzentrat stimuliert das Wurzelwachstum und erhöht die Widerstandsfähigkeit der Pflanzen. Es wirkt schnell und sparsam und wird fast sofort von der Pflanze aufgenommen.</p>
<p>Wurzelstimulator - Roots-Power-Konzentrat sorgt für die Entwicklung kräftiger Pflanzen. Das Produkt eignet sich ideal für Stecklinge und für Pflanzen, die bewegt werden. Sobald die ersten Wurzeln der Pflanze sichtbar sind, kann Wurzelstimulator - Roots-Power-Konzentrat eingesetzt werden. Das Produkt sorgt für eine bessere und schnellere Wurzelentwicklung. Wurzelstimulator - Roots-Power-Konzentrat kann auch bei Pflanzen eingesetzt werden, die von wurzelfressenden Insekten befallen sind, um die Wurzeln schnell zu regenerieren.</p>
<p>Die Wirkung dieses starken organischen Konzentrats ist erstaunlich. Diese vitalisierende Flüssigkeit sorgt von Anfang an für eine schnellere und bessere Wurzelentwicklung, eine erhöhte Sauerstoffaufnahme und einen beschleunigten Ionentransport.</p>"
gid://shopify/Collection/657054957892,flussigdunger-fur-die-blutephase,Flüssigdünger für die Blütephase,"<p>Hochkonzentrierte Komplettnahrung auf Basis von Flüssigdünger für die Blütephase - Iron Power für die Blütephase der Pflanze. Flüssigdünger für die Blütephase - Iron Power enthält alle wichtigen Elemente für eine optimale Entwicklung von Knospen, Blüten, Früchten und Pflanzen. Sofortige Energiebereitstellung durch Ergänzung von Adenosindiphosphat (ADP) mit Adenosintriphosphat (ATP). Stimuliert die Blütephase mit Phosphor (P) und Kalium (K). Dank der einzigartigen chelatierten Form des Fe benötigt diese Form des Eisens keine Energie von der Pflanze. Diese Energie kommt also voll der Blüte zugute. Darüber hinaus hält Flüssigdünger für die Blütephase - Iron Power die Blätter gesund und grün.</p>
<p>Flüssigdünger für die Blütephase - Iron Power ist ein konzentrierter Blatt- und Wurzeldünger, der am Ende der Wachstumsphase und in den ersten 3 Wochen der Blütephase der Pflanze gegeben wird. Flüssigdünger für die Blütephase - Iron Power enthält natürliche Hormone für Blüte und Wachstum und erhöht den Cytokinin- und Chlorophyllgehalt der Blätter. Dadurch wird auch der Zuckerspiegel erhöht und die Produktion von Chlorophyll angeregt. Dieses Düngemittel erhöht die Widerstandsfähigkeit der Pflanzen. Die Pflanze bildet mehr Triebe und Blüten, was zu einem kräftigen Gewächs mit reicher Blüte und hohem Ertrag führt.</p>
<p>Flüssigdünger für die Blütephase - Iron Power wird mit großem Erfolg im Hydrokultur- und Substratanbau, im Innen- und Außenbereich, in der Landwirtschaft, auf Golf- und Sportplätzen, in Zier- und Gemüsegärten sowie für Zimmerpflanzen eingesetzt. Flüssigdünger für die Blütephase - Iron Power steigert die Erträge und sorgt für eine höhere Qualität, mehr Geschmack, intensivere Farben und kräftigere Früchte bei allen Kulturen.</p>"
gid://shopify/Collection/657054990660,buxus-vital-konzentrat,Buxus Vital-Konzentrat,"<p>Buxus-Vital-Konzentrat hilft Ihrem Buchsbaum auf 100 % natürliche Weise, widerstandsfähiger und vitaler zu werden. So erhalten Sie einen stärkeren und gesünderen Buchsbaum, der ausgewogen und ausgeglichen wächst. Außerdem ist ein kräftiger und vitaler Buchsbaum widerstandsfähiger gegen Insekten wie die Buchsbaumzünsler und Krankheiten wie den Buchsbaumpilz. Buxus-Vital-Konzentrat ist ein hochwirksames, stimulierendes und pflegendes Produkt für jeden Buchsbaum.</p>
<p>&nbsp;</p>
<p>Es besteht aus einer Mischung spezifischer, natürlicher Kräuterextrakte und ist sicher für Mensch, Tier und Umwelt. Die Inhaltsstoffe von Buxus Vital 1000 ml – Konzentrat werden langsam von der Pflanze und ihren Wurzeln aufgenommen und über den Saftstrom verteilt. Dies verleiht dem gesamten Buchsbaum Widerstandskraft und Vitalität.</p>
<p>&nbsp;</p>
<p>Buxus-Vital-Konzentrat kann im Freiland und in Töpfen angewendet werden, indem man die Pflanze und den Boden begießt. Das Mittel wird über den Boden und die Wurzeln der Pflanze aufgenommen. Während der Wachstumsperiode behandeln und alle 3 Wochen wiederholen. Gießen Sie die Lösung des Buxus-Vital-Konzentrats über die gesamte Pflanze, bis sie tropfnass ist. Bei Befall oder starkem Regen öfter anwenden.</p>"
gid://shopify/Collection/657055023428,schneckenschutz-und-wildschutz,Schneckenschutz und Wildschutz,"<p>Schneckenschutz-Konzentrat wird bei übermäßigen Problemen mit Schnecken, Raupen sowie bei Wildverbiss und Vogelverbiss eingesetzt. Geeignet für die Landwirtschaft, Zier- und Nutzgärten und Töpfe, aber auch für Rasenflächen, Sportplätze und Golfplätze. Schneckenschutz-Konzentrat besteht aus einer hochkonzentrierten Zusammensetzung von spezifisch wirkenden Kräuterkonzentraten.</p>
<p>&nbsp;</p>
<p>Das Mittel ist natürlichen und pflanzlichen Ursprungs. Das Produkt ist ungiftig, nicht persistent und hinterlässt keine Rückstände in der Umwelt. Schneckenschutz-Konzentrat hat eine indirekte abwehrende und repellierende Wirkung auf Schnecken, Raupen, Wild und Geflügel. Das Produkt unterstützt die natürliche Regenerationsfähigkeit, wirkt pflegend, nährend und pflanzenstärkend.</p>
<p>&nbsp;</p>
<p>Schneckenschutz-Konzentrat wurde speziell entwickelt, um Schäden durch Schnecken, Raupen, Wild und Geflügel zu verhindern, ohne sie zu töten. Dieses Produkt ist 100 % natürlich und enthält keine schädlichen Substanzen. Es ist auch sicher für Kinder, Haustiere und nützliche Gartenbewohner! Schneckenschutz-Konzentrat besteht aus natürlichen Kräuterextrakten. Diese Extrakte werden vom Boden und von der Pflanze absorbiert. Die Kräuterextrakte machen die Pflanze und ihre Umgebung widerstandsfähiger gegen Fressfeinde. Die Schädlinge fressen aufgrund der unattraktiven Umgebung nicht mehr von den behandelten Pflanzen. Die Schädlinge ziehen sich in ihren Unterschlupf zurück und können sich nicht weiter entwickeln. Auf diese Weise werden die Probleme auf natürliche Weise verschwinden.</p>
<p>&nbsp;</p>
<p>Schneckenschutz-Konzentrat ist für den Biogarten geeignet. Sicher für Menschen, Tiere und die Umwelt. Auch für natürliche Feinde, Haustiere und Nutzinsekten!</p>"
gid://shopify/Collection/657055121732,phytophthora-konzentrat,Phytophthora-Konzentrat,"<p>Phytophthora-Konzentrat besteht aus spezifisch wirkenden Kräuterkonzentraten und ist sicher für Mensch, Tier und Umwelt. Das Produkt unterstützt die natürliche Regenerationsfähigkeit. Es wirkt zudem pflegend, nährend und stärkt Pflanzen bei äußeren Einflüssen im Boden und an den Wurzeln. Das Produkt hat eine indirekte Wirkung bei Befall von Phytophthora in Kartoffeln und Tomaten. Das Mittel wird von den Blättern der Pflanze aufgenommen und stärkt die Widerstandsfähigkeit. Die Entwicklung von Phytophthora wird gehemmt und verhindert. Das Mittel ist für den biologischen und ökologischen Gartenbau geeignet.</p>"
gid://shopify/Collection/657055154500,nematoden-fadenwurmer-konzentrat,Fadenwürmer-Konzentrat,"<p>Schützt die Pflanzen auf natürliche Weise vor verschiedenen schädlichen Nematoden im Boden, wie z. B. Rosennematoden (Erreger der Rosenmüdigkeit), verschiedenen negativen Wurzelnematoden, Kartoffelzystennematoden und Rübenzystennematoden.</p>
<p>&nbsp;</p>
<p>Das Produkt ist eine konzentrierte Zusammensetzung von spezifisch wirkenden Kräuterkonzentraten und ist ungiftig für Mensch, Tier und Umwelt. Das Produkt ist nicht persistent, es baut sich im Boden ab und hinterlässt keine Rückstände.</p>
<p>&nbsp;</p>
<p>Nematoden – Fadenwürmer-Konzentrat hat eine vorbeugende Wirkung auf Bodenschädlinge. Der Wirkstoff wird von den Wurzeln der Pflanze aufgenommen, so dass sie ihr eigenes Abwehrsystem entwickelt. Parasitäre Nematoden ernähren sich nicht mehr von der Wurzel. Infolgedessen nimmt die Population ab und die Plage verschwindet schließlich ganz.</p>"
gid://shopify/Collection/657055220036,soil-fungi-bodenpilz-konzentrat,Bodenpilz-Konzentrat,"<p>Soil Fungi Bodenpilz-Konzentrat besteht aus einer hochkonzentrierten Zusammensetzung spezifisch wirkender Kräuterkonzentrate und wirkt vorbeugend gegen Bodenpilze wie Verticillium (Welke), Pythium (Umfallkrankheit) und Fusarium (Fuß- und Wurzelfäule). Das Produkt unterstützt die natürliche Regenerationsfähigkeit, wirkt pflegend, nährend und pflanzenstärkend auf äußere Einflüsse, im Boden und an den Wurzeln. Soil Fungi Bodenpilz-Konzentrat ist natürlichen und pflanzlichen Ursprungs und ungiftig für Menschen, Tiere und die Umwelt.</p>
<p>Soil Fungi Bodenpilz-Konzentrat wird von den Blättern der Pflanzen und dem Boden aufgenommen. Dank der enthaltenen wurzelstimulierenden und pflanzenpflegenden Inhaltsstoffe entwickeln Wurzeln, Blätter und Boden eine erhöhte Widerstandskraft und ein eigenes Abwehrsystem. Die Inhaltsstoffe des Produkts haben neben der bodenverbessernden und pflanzenstärkenden Wirkung auch eine indirekte Wirkung auf schädliche Bodenpilze.<br><h2></h2></p>"
gid://shopify/Collection/657055252804,grasinsekten-konzentrat,Grasinsekten-Konzentrat,"<p>Grasinsekten-Konzentrat hat eine indirekte abwehrende Wirkung auf die Anwesenheit von Engerlingen (die Larven vieler Käfer wie Maikäfer, Junikäfer, Rosenkäfer, Großer Graslaubkäfer usw.), auf die Larven der Schnake und der Trauerfliege im Gras. Grasinsekten-Konzentrat wird von der Wurzel und dem Blatt der Graspflanze absorbiert. Es erhöht die Widerstandsfähigkeit des Grases, das sozusagen sein eigenes Abwehrsystem entwickelt. Auch der Boden wird auf positive Weise beeinflusst. Die Wurzeln der Pflanze werden stimuliert, wodurch das Gras wieder gesund wächst. Engerlinge, Larven von Schnaken und andere schädliche Larven werden die Pflanzen meiden. Die Larven finden die Wurzeln und Blätter nicht mehr attraktiv. Bei vorbeugender Anwendung erreichen die Larven von Schnaken, Engerlingen und Trauerfliegen nicht mehr das Puppenstadium.</p>
<p>Das Gras wird gesünder, die Wurzeln wachsen wieder und werden auch weniger attraktiv für Schädlinge. Grasinsekten-Konzentrat wurde speziell für Engerlinge sowie Larven von Schnaken und Trauerfliegen in Rasenflächen, Grasland und auf Sportplätzen entwickelt. Das Produkt besteht aus spezifisch wirkenden Kräuterextrakten und hat eine indirekte präventive Wirkung bei der Abwehr von Bodeninsekten. Es unterstützt die natürliche Regenerationsfähigkeit, wirkt pflegend, nährend und pflanzenstärkend bei äußeren Einflüssen, im Boden und an den Wurzeln. Das Grasinsekten-Konzentrat istnatürlichen und pflanzlichen Ursprungs, ungiftig für Mensch, Tier und Umwelt sowie für den biologischen Gartenbau geeignet.</p>"
gid://shopify/Collection/657055318340,bodeninsekten-konzentrat,Bodeninsekten-Konzentrat,"<p>Soil Insects Bodeninsekten-Konzentrat besteht aus spezifisch wirkenden Kräuterextrakten und hat eine vorbeugende Wirkung bei der Abwehr von Bodeninsekten. Das Produkt unterstützt die natürliche Regenerationsfähigkeit, wirkt pflegend, nährend und pflanzenstärkend auf äußere Einflüsse, im Boden und an den Wurzeln. Soil Insects Bodeninsekten-Konzentrat ist natürlichen und pflanzlichen Ursprungs und ist sicher für Mensch, Tier und Umwelt. Ideal geeignet für den Biogarten. Dieses natürliche Mittel hat eine vorbeugende Wirkung bei der Abwehr von u.a. Schnellkäfern (Drahtwurm), Bodenraupen (Nachtfalter), Gefurchten Dickmaulrüsslern (Gefurchten Lappenrüsslern), Larven von Prachtkäfern und Großen Obstbaumsplintkäfern, Gemüsefliegen, Wurzelspinnern, Gewächshauszwergfüßlern und anderen schädlichen Insekten im Boden.</p>
<p>Soil Insects Bodeninsekten-Konzentrat wird von den Wurzeln und Blättern der Pflanze, des Strauches oder des Baumes aufgenommen und verändert den Geruch und Geschmack der Pflanze. Dies ist nur für Insekten wahrnehmbar. Außerdem wird die Pflanze mit zunehmender Widerstandsfähigkeit sozusagen ihr eigenes Abwehrsystem entwickeln. Die schädlichen Bodeninsekten werden die Pflanze meiden und sie nicht mehr fressen. Dadurch wird auch die Fortpflanzung gestoppt, und die Population wird stark zurückgehen. Auf diese Weise werden die Probleme und Schäden auf natürliche Weise verschwinden.</p>"
gid://shopify/Collection/657055678788,blattinsekten-konzentrat,Blattinsekten-Konzentrat,"<p>Leaf Insects Blattinsekten-Konzentrat wirkt indirekt und präventiv gegen natürliche Angreifer wie Blattläuse, Schildläuse, Wurzelläuse, Wollläuse, Wollschildläuse, Weiße Fliegen, Raupen (einschließlich Raupen des Buchsbaumzünslers), gefurchte Dickmaulrüssler, Lilienhähnchen, Gallmücken, Spinnmilben, Schwarze Fliegen, Lauchmotten, Schwarze Bohnenläuse, Erdbeerblütenkäfer und Blattflöhe.</p>
<p>&nbsp;</p>
<p>Das Mittel wird von den Blättern von Pflanzen, Sträuchern oder Bäumen absorbiert. Mit zunehmender Widerstandsfähigkeit wird die Pflanze durch diese Aufnahme sozusagen ihr eigenes Abwehrsystem entwickeln. Saugende und kauende Blattinsekten verschwinden, weil sie die Nahrung nicht mögen. Andere Insekten werden nicht betroffen sein. Auf diese Weise werden Probleme und Schäden auf natürliche Weise verschwinden.</p>
<p>&nbsp;</p>
<p>Leaf Insects Blattinsekten-Konzentrat besteht aus einer hochkonzentrierten Zusammensetzung von spezifisch wirkenden Kräuterextrakten. Das Produkt ist natürlichen pflanzlichen Ursprungs und ungiftig für Menschen, Tiere und die Umwelt. Leaf Insects Blattinsekten-Konzentrat kann im Ziergarten, Gemüsegarten und auf der Terrasse oder dem Balkon durch Sprühen angewendet werden. Essbare Pflanzen können gefahrlos verzehrt werden.</p>
<p>&nbsp;</p>"
gid://shopify/Collection/657055711556,blattkrankheiten-konzentrat,Blattkrankheiten-Konzentrat,"<p>Leaf Diseases Blattkrankheiten-Konzentrat besteht aus einer Zusammensetzung spezifisch wirkender (ungiftiger) Kräuterextrakte, die die Pflanzen widerstandsfähiger gegen Blattpilze und Blattflecken machen. Dazu gehören Falscher und Echter Mehltau, Rost, die Blattfleckenkrankheit und Schwarzfleckenkrankheit sowie Gras- und Blattschimmel. Anwendbar für Kulturen in Zier- und Nutzgärten sowie in Parkanlagen, wo aufgrund des weniger vitalen Bodens und der geringen Widerstandsfähigkeit der Pflanzen Blattkrankheiten auftreten können.</p>
<p>&nbsp;</p>
<p>Das Produkt unterstützt die natürliche Regenerationsfähigkeit, wirkt pflegend, nährend und pflanzenstärkend auf äußere Einflüsse, im Boden und an den Wurzeln. Leaf Diseases Blattkrankheiten-Konzentrat wird von den Blättern und Wurzeln der Pflanze aufgenommen. Dank der enthaltenen wurzelstimulierenden und pflanzenpflegenden Inhaltsstoffe entwickeln die Pflanzen eine erhöhte Widerstandsfähigkeit und Vitalität. Leaf Diseases Blattkrankheiten-Konzentrat wird am besten präventiv angewendet. Vor allem dann, wenn es in der Vergangenheit zu vielen Problemen und Schäden gekommen ist.</p>"
